hospital_id,tipo_sangre,t,demanda_bolsas
H08,A+,225,1
H08,A-,225,0
H08,B+,225,0
H08,B-,225,0
H08,AB+,225,0
H08,AB-,225,0
H01,O+,226,2
H01,O-,226,0
H01,A+,226,4
H01,A-,226,0
H01,B+,226,0
H01,B-,226,0
H01,AB+,226,0
H01,AB-,226,0
H02,O+,226,4
H02,O-,226,0
H02,A+,226,0
H02,A-,226,0
H02,B+,226,0
H02,B-,226,0
H02,AB+,226,0
H02,AB-,226,0
H03,O+,226,6
H03,O-,226,0
H03,A+,226,1
H03,A-,226,0
H03,B+,226,1
H03,B-,226,0
H03,AB+,226,0
H03,AB-,226,0
H04,O+,226,2
H04,O-,226,0
H04,A+,226,0
H04,A-,226,0
H04,B+,226,0
H04,B-,226,0
H04,AB+,226,0
H04,AB-,226,0
H05,O+,226,4
H05,O-,226,0
H05,A+,226,0
H05,A-,226,0
H05,B+,226,1
H05,B-,226,0
H05,AB+,226,0
H05,AB-,226,0
H06,O+,226,1
H06,O-,226,0
H06,A+,226,3
H06,A-,226,0
H06,B+,226,1
H06,B-,226,0
H06,AB+,226,0
H06,AB-,226,0
H07,O+,226,3
H07,O-,226,0
H07,A+,226,2
H07,A-,226,0
H07,B+,226,0
H07,B-,226,0
H07,AB+,226,0
H07,AB-,226,0
H08,O+,226,0
H08,O-,226,0
H08,A+,226,2
H08,A-,226,0
H08,B+,226,0
H08,B-,226,0
H08,AB+,226,0
H08,AB-,226,0
H01,O+,227,2
H01,O-,227,0
H01,A+,227,4
H01,A-,227,0
H01,B+,227,0
H01,B-,227,0
H01,AB+,227,0
H01,AB-,227,0
H02,O+,227,2
H02,O-,227,1
H02,A+,227,0
H02,A-,227,0
H02,B+,227,0
H02,B-,227,0
H02,AB+,227,0
H02,AB-,227,0
H03,O+,227,1
H03,O-,227,0
H03,A+,227,0
H03,A-,227,0
H03,B+,227,0
H03,B-,227,0
H03,AB+,227,1
H03,AB-,227,0
H04,O+,227,0
H04,O-,227,0
H04,A+,227,4
H04,A-,227,0
H04,B+,227,0
H04,B-,227,0
H04,AB+,227,0
H04,AB-,227,0
H05,O+,227,3
H05,O-,227,0
H05,A+,227,1
H05,A-,227,1
H05,B+,227,0
H05,B-,227,0
H05,AB+,227,0
H05,AB-,227,0
H06,O+,227,6
H06,O-,227,0
H06,A+,227,1
H06,A-,227,0
H06,B+,227,0
H06,B-,227,0
H06,AB+,227,0
H06,AB-,227,0
H07,O+,227,2
H07,O-,227,0
H07,A+,227,4
H07,A-,227,0
H07,B+,227,1
H07,B-,227,0
H07,AB+,227,0
H07,AB-,227,0
H08,O+,227,1
H08,O-,227,0
H08,A+,227,1
H08,A-,227,0
H08,B+,227,1
H08,B-,227,0
H08,AB+,227,0
H08,AB-,227,0
H01,O+,228,2
H01,O-,228,0
H01,A+,228,4
H01,A-,228,0
H01,B+,228,0
H01,B-,228,0
H01,AB+,228,0
H01,AB-,228,0
H02,O+,228,1
H02,O-,228,0
H02,A+,228,2
H02,A-,228,0
H02,B+,228,0
H02,B-,228,0
H02,AB+,228,1
H02,AB-,228,0
H03,O+,228,4
H03,O-,228,0
H03,A+,228,0
H03,A-,228,0
H03,B+,228,0
H03,B-,228,0
H03,AB+,228,0
H03,AB-,228,0
H04,O+,228,3
H04,O-,228,0
H04,A+,228,0
H04,A-,228,1
H04,B+,228,0
H04,B-,228,0
H04,AB+,228,0
H04,AB-,228,0
H05,O+,228,4
H05,O-,228,0
H05,A+,228,3
H05,A-,228,0
H05,B+,228,1
H05,B-,228,0
H05,AB+,228,0
H05,AB-,228,0
H06,O+,228,1
H06,O-,228,0
H06,A+,228,1
H06,A-,228,0
H06,B+,228,0
H06,B-,228,0
H06,AB+,228,0
H06,AB-,228,0
H07,O+,228,5
H07,O-,228,0
H07,A+,228,2
H07,A-,228,0
H07,B+,228,0
H07,B-,228,0
H07,AB+,228,0
H07,AB-,228,0
H08,O+,228,2
H08,O-,228,0
H08,A+,228,1
H08,A-,228,0
H08,B+,228,0
H08,B-,228,0
H08,AB+,228,0
H08,AB-,228,0
H01,O+,229,5
H01,O-,229,0
H01,A+,229,6
H01,A-,229,0
H01,B+,229,0
H01,B-,229,0
H01,AB+,229,0
H01,AB-,229,0
H02,O+,229,4
H02,O-,229,0
H02,A+,229,3
H02,A-,229,0
H02,B+,229,1
H02,B-,229,0
H02,AB+,229,0
H02,AB-,229,0
H03,O+,229,4
H03,O-,229,0
H03,A+,229,1
H03,A-,229,0
H03,B+,229,1
H03,B-,229,0
H03,AB+,229,0
H03,AB-,229,0
H04,O+,229,2
H04,O-,229,0
H04,A+,229,1
H04,A-,229,0
H04,B+,229,0
H04,B-,229,1
H04,AB+,229,0
H04,AB-,229,0
H05,O+,229,3
H05,O-,229,0
H05,A+,229,1
H05,A-,229,0
H05,B+,229,0
H05,B-,229,0
H05,AB+,229,1
H05,AB-,229,0
H06,O+,229,1
H06,O-,229,0
H06,A+,229,0
H06,A-,229,0
H06,B+,229,0
H06,B-,229,0
H06,AB+,229,0
H06,AB-,229,0
H07,O+,229,5
H07,O-,229,0
H07,A+,229,2
H07,A-,229,1
H07,B+,229,0
H07,B-,229,0
H07,AB+,229,0
H07,AB-,229,0
H08,O+,229,1
H08,O-,229,0
H08,A+,229,2
H08,A-,229,0
H08,B+,229,0
H08,B-,229,0
H08,AB+,229,0
H08,AB-,229,0
H01,O+,230,4
H01,O-,230,0
H01,A+,230,2
H01,A-,230,0
H01,B+,230,0
H01,B-,230,0
H01,AB+,230,1
H01,AB-,230,0
H02,O+,230,3
H02,O-,230,0
H02,A+,230,2
H02,A-,230,1
H02,B+,230,0
H02,B-,230,0
H02,AB+,230,0
H02,AB-,230,0
H03,O+,230,3
H03,O-,230,0
H03,A+,230,4
H03,A-,230,1
H03,B+,230,2
H03,B-,230,0
H03,AB+,230,0
H03,AB-,230,0
H04,O+,230,0
H04,O-,230,1
H04,A+,230,1
H04,A-,230,0
H04,B+,230,0
H04,B-,230,0
H04,AB+,230,0
H04,AB-,230,0
H05,O+,230,4
H05,O-,230,0
H05,A+,230,2
H05,A-,230,0
H05,B+,230,0
H05,B-,230,0
H05,AB+,230,0
H05,AB-,230,0
H06,O+,230,2
H06,O-,230,0
H06,A+,230,1
H06,A-,230,0
H06,B+,230,0
H06,B-,230,0
H06,AB+,230,0
H06,AB-,230,0
H07,O+,230,4
H07,O-,230,0
H07,A+,230,0
H07,A-,230,0
H07,B+,230,0
H07,B-,230,0
H07,AB+,230,0
H07,AB-,230,0
H08,O+,230,1
H08,O-,230,0
H08,A+,230,2
H08,A-,230,0
H08,B+,230,0
H08,B-,230,0
H08,AB+,230,0
H08,AB-,230,0
H01,O+,231,5
H01,O-,231,1
H01,A+,231,2
H01,A-,231,0
H01,B+,231,0
H01,B-,231,0
H01,AB+,231,0
H01,AB-,231,0
H02,O+,231,5
H02,O-,231,0
H02,A+,231,1
H02,A-,231,0
H02,B+,231,1
H02,B-,231,0
H02,AB+,231,1
H02,AB-,231,0
H03,O+,231,3
H03,O-,231,1
H03,A+,231,2
H03,A-,231,0
H03,B+,231,1
H03,B-,231,0
H03,AB+,231,0
H03,AB-,231,0
H04,O+,231,4
H04,O-,231,0
H04,A+,231,2
H04,A-,231,0
H04,B+,231,1
H04,B-,231,0
H04,AB+,231,0
H04,AB-,231,0
H05,O+,231,2
H05,O-,231,0
H05,A+,231,1
H05,A-,231,0
H05,B+,231,0
H05,B-,231,0
H05,AB+,231,1
H05,AB-,231,0
H06,O+,231,0
H06,O-,231,0
H06,A+,231,0
H06,A-,231,0
H06,B+,231,0
H06,B-,231,0
H06,AB+,231,0
H06,AB-,231,0
H07,O+,231,2
H07,O-,231,0
H07,A+,231,1
H07,A-,231,0
H07,B+,231,1
H07,B-,231,0
H07,AB+,231,0
H07,AB-,231,0
H08,O+,231,3
H08,O-,231,0
H08,A+,231,1
H08,A-,231,0
H08,B+,231,0
H08,B-,231,0
H08,AB+,231,0
H08,AB-,231,0
H01,O+,232,6
H01,O-,232,0
H01,A+,232,2
H01,A-,232,0
H01,B+,232,0
H01,B-,232,0
H01,AB+,232,1
H01,AB-,232,0
H02,O+,232,3
H02,O-,232,0
H02,A+,232,2
H02,A-,232,0
H02,B+,232,0
H02,B-,232,0
H02,AB+,232,1
H02,AB-,232,0
H03,O+,232,4
H03,O-,232,0
H03,A+,232,1
H03,A-,232,0
H03,B+,232,1
H03,B-,232,0
H03,AB+,232,1
H03,AB-,232,0
H04,O+,232,4
H04,O-,232,1
H04,A+,232,1
H04,A-,232,0
H04,B+,232,0
H04,B-,232,0
H04,AB+,232,0
H04,AB-,232,0
H05,O+,232,4
H05,O-,232,0
H05,A+,232,2
H05,A-,232,0
H05,B+,232,2
H05,B-,232,0
H05,AB+,232,0
H05,AB-,232,0
H06,O+,232,3
H06,O-,232,0
H06,A+,232,1
H06,A-,232,0
H06,B+,232,0
H06,B-,232,0
H06,AB+,232,1
H06,AB-,232,0
H07,O+,232,1
H07,O-,232,0
H07,A+,232,1
H07,A-,232,0
H07,B+,232,0
H07,B-,232,0
H07,AB+,232,0
H07,AB-,232,0
H08,O+,232,1
H08,O-,232,0
H08,A+,232,0
H08,A-,232,0
H08,B+,232,0
H08,B-,232,0
H08,AB+,232,0
H08,AB-,232,0
H01,O+,233,4
H01,O-,233,1
H01,A+,233,2
H01,A-,233,0
H01,B+,233,0
H01,B-,233,0
H01,AB+,233,0
H01,AB-,233,0
H02,O+,233,2
H02,O-,233,0
H02,A+,233,2
H02,A-,233,0
H02,B+,233,1
H02,B-,233,0
H02,AB+,233,0
H02,AB-,233,0
H03,O+,233,4
H03,O-,233,0
H03,A+,233,0
H03,A-,233,0
H03,B+,233,1
H03,B-,233,1
H03,AB+,233,0
H03,AB-,233,0
H04,O+,233,4
H04,O-,233,0
H04,A+,233,1
H04,A-,233,0
H04,B+,233,0
H04,B-,233,0
H04,AB+,233,1
H04,AB-,233,0
H05,O+,233,1
H05,O-,233,1
H05,A+,233,1
H05,A-,233,0
H05,B+,233,1
H05,B-,233,0
H05,AB+,233,1
H05,AB-,233,0
H06,O+,233,2
H06,O-,233,0
H06,A+,233,1
H06,A-,233,0
H06,B+,233,0
H06,B-,233,0
H06,AB+,233,0
H06,AB-,233,0
H07,O+,233,2
H07,O-,233,0
H07,A+,233,1
H07,A-,233,0
H07,B+,233,0
H07,B-,233,0
H07,AB+,233,0
H07,AB-,233,0
H08,O+,233,1
H08,O-,233,1
H08,A+,233,1
H08,A-,233,0
H08,B+,233,2
H08,B-,233,0
H08,AB+,233,0
H08,AB-,233,0
H01,O+,234,0
H01,O-,234,0
H01,A+,234,1
H01,A-,234,0
H01,B+,234,1
H01,B-,234,0
H01,AB+,234,0
H01,AB-,234,0
H02,O+,234,8
H02,O-,234,0
H02,A+,234,2
H02,A-,234,0
H02,B+,234,0
H02,B-,234,0
H02,AB+,234,0
H02,AB-,234,0
H03,O+,234,2
H03,O-,234,0
H03,A+,234,3
H03,A-,234,0
H03,B+,234,0
H03,B-,234,0
H03,AB+,234,0
H03,AB-,234,0
H04,O+,234,0
H04,O-,234,0
H04,A+,234,0
H04,A-,234,0
H04,B+,234,1
H04,B-,234,0
H04,AB+,234,0
H04,AB-,234,0
H05,O+,234,4
H05,O-,234,0
H05,A+,234,3
H05,A-,234,0
H05,B+,234,0
H05,B-,234,0
H05,AB+,234,0
H05,AB-,234,0
H06,O+,234,1
H06,O-,234,0
H06,A+,234,0
H06,A-,234,0
H06,B+,234,0
H06,B-,234,0
H06,AB+,234,0
H06,AB-,234,0
H07,O+,234,3
H07,O-,234,0
H07,A+,234,0
H07,A-,234,0
H07,B+,234,0
H07,B-,234,0
H07,AB+,234,1
H07,AB-,234,0
H08,O+,234,5
H08,O-,234,0
H08,A+,234,0
H08,A-,234,0
H08,B+,234,1
H08,B-,234,0
H08,AB+,234,0
H08,AB-,234,0
H01,O+,235,4
H01,O-,235,0
H01,A+,235,1
H01,A-,235,0
H01,B+,235,0
H01,B-,235,0
H01,AB+,235,0
H01,AB-,235,0
H02,O+,235,4
H02,O-,235,1
H02,A+,235,3
H02,A-,235,0
H02,B+,235,0
H02,B-,235,0
H02,AB+,235,0
H02,AB-,235,0
H03,O+,235,5
H03,O-,235,0
H03,A+,235,1
H03,A-,235,0
H03,B+,235,0
H03,B-,235,0
H03,AB+,235,0
H03,AB-,235,0
H04,O+,235,3
H04,O-,235,1
H04,A+,235,2
H04,A-,235,0
H04,B+,235,1
H04,B-,235,0
H04,AB+,235,0
H04,AB-,235,0
H05,O+,235,1
H05,O-,235,0
H05,A+,235,2
H05,A-,235,0
H05,B+,235,0
H05,B-,235,0
H05,AB+,235,0
H05,AB-,235,0
H06,O+,235,2
H06,O-,235,0
H06,A+,235,2
H06,A-,235,0
H06,B+,235,0
H06,B-,235,0
H06,AB+,235,0
H06,AB-,235,0
H07,O+,235,1
H07,O-,235,0
H07,A+,235,1
H07,A-,235,1
H07,B+,235,0
H07,B-,235,0
H07,AB+,235,0
H07,AB-,235,0
H08,O+,235,2
H08,O-,235,0
H08,A+,235,0
H08,A-,235,0
H08,B+,235,0
H08,B-,235,0
H08,AB+,235,0
H08,AB-,235,0
H01,O+,236,4
H01,O-,236,0
H01,A+,236,4
H01,A-,236,0
H01,B+,236,0
H01,B-,236,0
H01,AB+,236,1
H01,AB-,236,0
H02,O+,236,4
H02,O-,236,0
H02,A+,236,2
H02,A-,236,1
H02,B+,236,0
H02,B-,236,0
H02,AB+,236,0
H02,AB-,236,0
H03,O+,236,4
H03,O-,236,0
H03,A+,236,1
H03,A-,236,0
H03,B+,236,0
H03,B-,236,0
H03,AB+,236,0
H03,AB-,236,0
H04,O+,236,2
H04,O-,236,0
H04,A+,236,1
H04,A-,236,0
H04,B+,236,0
H04,B-,236,1
H04,AB+,236,0
H04,AB-,236,0
H05,O+,236,2
H05,O-,236,0
H05,A+,236,0
H05,A-,236,0
H05,B+,236,1
H05,B-,236,0
H05,AB+,236,0
H05,AB-,236,0
H06,O+,236,2
H06,O-,236,0
H06,A+,236,3
H06,A-,236,0
H06,B+,236,1
H06,B-,236,0
H06,AB+,236,0
H06,AB-,236,0
H07,O+,236,1
H07,O-,236,0
H07,A+,236,1
H07,A-,236,0
H07,B+,236,0
H07,B-,236,0
H07,AB+,236,0
H07,AB-,236,0
H08,O+,236,3
H08,O-,236,0
H08,A+,236,2
H08,A-,236,0
H08,B+,236,0
H08,B-,236,0
H08,AB+,236,0
H08,AB-,236,0
H01,O+,237,4
H01,O-,237,1
H01,A+,237,3
H01,A-,237,0
H01,B+,237,0
H01,B-,237,0
H01,AB+,237,0
H01,AB-,237,0
H02,O+,237,1
H02,O-,237,1
H02,A+,237,3
H02,A-,237,0
H02,B+,237,2
H02,B-,237,0
H02,AB+,237,0
H02,AB-,237,0
H03,O+,237,5
H03,O-,237,0
H03,A+,237,1
H03,A-,237,0
H03,B+,237,2
H03,B-,237,0
H03,AB+,237,0
H03,AB-,237,0
H04,O+,237,4
H04,O-,237,0
H04,A+,237,1
H04,A-,237,0
H04,B+,237,0
H04,B-,237,0
H04,AB+,237,1
H04,AB-,237,0
H05,O+,237,1
H05,O-,237,0
H05,A+,237,2
H05,A-,237,0
H05,B+,237,0
H05,B-,237,0
H05,AB+,237,0
H05,AB-,237,0
H06,O+,237,5
H06,O-,237,0
H06,A+,237,2
H06,A-,237,0
H06,B+,237,0
H06,B-,237,0
H06,AB+,237,1
H06,AB-,237,0
H07,O+,237,1
H07,O-,237,0
H07,A+,237,3
H07,A-,237,0
H07,B+,237,1
H07,B-,237,0
H07,AB+,237,0
H07,AB-,237,0
H08,O+,237,0
H08,O-,237,1
H08,A+,237,0
H08,A-,237,0
H08,B+,237,0
H08,B-,237,0
H08,AB+,237,0
H08,AB-,237,0
H01,O+,238,4
H01,O-,238,2
H01,A+,238,2
H01,A-,238,0
H01,B+,238,0
H01,B-,238,0
H01,AB+,238,0
H01,AB-,238,0
H02,O+,238,1
H02,O-,238,0
H02,A+,238,3
H02,A-,238,0
H02,B+,238,0
H02,B-,238,0
H02,AB+,238,0
H02,AB-,238,0
H03,O+,238,1
H03,O-,238,0
H03,A+,238,2
H03,A-,238,0
H03,B+,238,1
H03,B-,238,0
H03,AB+,238,0
H03,AB-,238,0
H04,O+,238,2
H04,O-,238,0
H04,A+,238,0
H04,A-,238,0
H04,B+,238,0
H04,B-,238,0
H04,AB+,238,0
H04,AB-,238,0
H05,O+,238,3
H05,O-,238,0
H05,A+,238,2
H05,A-,238,0
H05,B+,238,0
H05,B-,238,0
H05,AB+,238,0
H05,AB-,238,1
H06,O+,238,4
H06,O-,238,1
H06,A+,238,0
H06,A-,238,0
H06,B+,238,1
H06,B-,238,0
H06,AB+,238,0
H06,AB-,238,0
H07,O+,238,4
H07,O-,238,1
H07,A+,238,1
H07,A-,238,0
H07,B+,238,0
H07,B-,238,0
H07,AB+,238,0
H07,AB-,238,0
H08,O+,238,3
H08,O-,238,0
H08,A+,238,0
H08,A-,238,0
H08,B+,238,0
H08,B-,238,0
H08,AB+,238,0
H08,AB-,238,0
H01,O+,239,5
H01,O-,239,0
H01,A+,239,6
H01,A-,239,1
H01,B+,239,2
H01,B-,239,0
H01,AB+,239,0
H01,AB-,239,0
H02,O+,239,5
H02,O-,239,0
H02,A+,239,0
H02,A-,239,0
H02,B+,239,0
H02,B-,239,0
H02,AB+,239,0
H02,AB-,239,0
H03,O+,239,6
H03,O-,239,0
H03,A+,239,1
H03,A-,239,0
H03,B+,239,2
H03,B-,239,0
H03,AB+,239,0
H03,AB-,239,0
H04,O+,239,2
H04,O-,239,0
H04,A+,239,1
H04,A-,239,0
H04,B+,239,1
H04,B-,239,0
H04,AB+,239,1
H04,AB-,239,0
H05,O+,239,2
H05,O-,239,0
H05,A+,239,2
H05,A-,239,0
H05,B+,239,0
H05,B-,239,0
H05,AB+,239,0
H05,AB-,239,0
H06,O+,239,3
H06,O-,239,0
H06,A+,239,0
H06,A-,239,0
H06,B+,239,0
H06,B-,239,0
H06,AB+,239,0
H06,AB-,239,0
H07,O+,239,3
H07,O-,239,0
H07,A+,239,0
H07,A-,239,0
H07,B+,239,0
H07,B-,239,0
H07,AB+,239,0
H07,AB-,239,0
H08,O+,239,0
H08,O-,239,0
H08,A+,239,2
H08,A-,239,0
H08,B+,239,0
H08,B-,239,0
H08,AB+,239,0
H08,AB-,239,0
H01,O+,240,5
H01,O-,240,1
H01,A+,240,3
H01,A-,240,1
H01,B+,240,0
H01,B-,240,0
H01,AB+,240,0
H01,AB-,240,1
H02,O+,240,3
H02,O-,240,0
H02,A+,240,3
H02,A-,240,0
H02,B+,240,1
H02,B-,240,0
H02,AB+,240,0
H02,AB-,240,0
H03,O+,240,1
H03,O-,240,0
H03,A+,240,3
H03,A-,240,0
H03,B+,240,0
H03,B-,240,0
H03,AB+,240,1
H03,AB-,240,0
H04,O+,240,2
H04,O-,240,0
H04,A+,240,0
H04,A-,240,0
H04,B+,240,1
H04,B-,240,1
H04,AB+,240,0
H04,AB-,240,0
H05,O+,240,1
H05,O-,240,0
H05,A+,240,1
H05,A-,240,0
H05,B+,240,1
H05,B-,240,0
H05,AB+,240,0
H05,AB-,240,0
H06,O+,240,0
H06,O-,240,0
H06,A+,240,0
H06,A-,240,0
H06,B+,240,0
H06,B-,240,0
H06,AB+,240,0
H06,AB-,240,0
H07,O+,240,2
H07,O-,240,0
H07,A+,240,0
H07,A-,240,0
H07,B+,240,1
H07,B-,240,0
H07,AB+,240,0
H07,AB-,240,0
H08,O+,240,1
H08,O-,240,0
H08,A+,240,0
H08,A-,240,0
H08,B+,240,0
H08,B-,240,0
H08,AB+,240,0
H08,AB-,240,0
H01,O+,241,1
H01,O-,241,0
H01,A+,241,2
H01,A-,241,0
H01,B+,241,2
H01,B-,241,0
H01,AB+,241,0
H01,AB-,241,0
H02,O+,241,3
H02,O-,241,1
H02,A+,241,2
H02,A-,241,1
H02,B+,241,0
H02,B-,241,0
H02,AB+,241,1
H02,AB-,241,0
H03,O+,241,4
H03,O-,241,0
H03,A+,241,3
H03,A-,241,0
H03,B+,241,0
H03,B-,241,0
H03,AB+,241,0
H03,AB-,241,0
H04,O+,241,3
H04,O-,241,1
H04,A+,241,1
H04,A-,241,0
H04,B+,241,1
H04,B-,241,0
H04,AB+,241,0
H04,AB-,241,0
H05,O+,241,2
H05,O-,241,0
H05,A+,241,2
H05,A-,241,0
H05,B+,241,0
H05,B-,241,0
H05,AB+,241,0
H05,AB-,241,0
H06,O+,241,1
H06,O-,241,0
H06,A+,241,1
H06,A-,241,0
H06,B+,241,0
H06,B-,241,0
H06,AB+,241,1
H06,AB-,241,0
H07,O+,241,3
H07,O-,241,0
H07,A+,241,0
H07,A-,241,0
H07,B+,241,0
H07,B-,241,0
H07,AB+,241,0
H07,AB-,241,0
H08,O+,241,1
H08,O-,241,0
H08,A+,241,2
H08,A-,241,0
H08,B+,241,2
H08,B-,241,0
H08,AB+,241,0
H08,AB-,241,1
H01,O+,242,1
H01,O-,242,0
H01,A+,242,2
H01,A-,242,0
H01,B+,242,0
H01,B-,242,0
H01,AB+,242,0
H01,AB-,242,0
H02,O+,242,6
H02,O-,242,0
H02,A+,242,1
H02,A-,242,0
H02,B+,242,1
H02,B-,242,0
H02,AB+,242,0
H02,AB-,242,0
H03,O+,242,3
H03,O-,242,0
H03,A+,242,1
H03,A-,242,0
H03,B+,242,0
H03,B-,242,0
H03,AB+,242,0
H03,AB-,242,0
H04,O+,242,1
H04,O-,242,0
H04,A+,242,1
H04,A-,242,0
H04,B+,242,0
H04,B-,242,0
H04,AB+,242,0
H04,AB-,242,0
H05,O+,242,4
H05,O-,242,0
H05,A+,242,2
H05,A-,242,0
H05,B+,242,1
H05,B-,242,0
H05,AB+,242,0
H05,AB-,242,0
H06,O+,242,2
H06,O-,242,0
H06,A+,242,0
H06,A-,242,0
H06,B+,242,1
H06,B-,242,0
H06,AB+,242,0
H06,AB-,242,1
H07,O+,242,3
H07,O-,242,0
H07,A+,242,0
H07,A-,242,0
H07,B+,242,1
H07,B-,242,0
H07,AB+,242,0
H07,AB-,242,0
H08,O+,242,1
H08,O-,242,0
H08,A+,242,1
H08,A-,242,0
H08,B+,242,0
H08,B-,242,0
H08,AB+,242,0
H08,AB-,242,0
H01,O+,243,4
H01,O-,243,0
H01,A+,243,2
H01,A-,243,0
H01,B+,243,2
H01,B-,243,0
H01,AB+,243,0
H01,AB-,243,0
H02,O+,243,7
H02,O-,243,0
H02,A+,243,5
H02,A-,243,0
H02,B+,243,0
H02,B-,243,0
H02,AB+,243,1
H02,AB-,243,0
H03,O+,243,4
H03,O-,243,0
H03,A+,243,3
H03,A-,243,0
H03,B+,243,1
H03,B-,243,0
H03,AB+,243,0
H03,AB-,243,0
H04,O+,243,2
H04,O-,243,0
H04,A+,243,0
H04,A-,243,0
H04,B+,243,1
H04,B-,243,0
H04,AB+,243,0
H04,AB-,243,0
H05,O+,243,1
H05,O-,243,0
H05,A+,243,1
H05,A-,243,0
H05,B+,243,1
H05,B-,243,0
H05,AB+,243,0
H05,AB-,243,0
H06,O+,243,1
H06,O-,243,0
H06,A+,243,1
H06,A-,243,0
H06,B+,243,1
H06,B-,243,0
H06,AB+,243,0
H06,AB-,243,0
H07,O+,243,1
H07,O-,243,0
H07,A+,243,2
H07,A-,243,0
H07,B+,243,0
H07,B-,243,0
H07,AB+,243,1
H07,AB-,243,0
H08,O+,243,1
H08,O-,243,0
H08,A+,243,2
H08,A-,243,0
H08,B+,243,0
H08,B-,243,0
H08,AB+,243,1
H08,AB-,243,0
H01,O+,244,5
H01,O-,244,0
H01,A+,244,1
H01,A-,244,0
H01,B+,244,2
H01,B-,244,0
H01,AB+,244,0
H01,AB-,244,0
H02,O+,244,5
H02,O-,244,1
H02,A+,244,0
H02,A-,244,0
H02,B+,244,1
H02,B-,244,0
H02,AB+,244,0
H02,AB-,244,0
H03,O+,244,3
H03,O-,244,0
H03,A+,244,2
H03,A-,244,0
H03,B+,244,0
H03,B-,244,0
H03,AB+,244,0
H03,AB-,244,0
H04,O+,244,2
H04,O-,244,0
H04,A+,244,2
H04,A-,244,0
H04,B+,244,0
H04,B-,244,0
H04,AB+,244,1
H04,AB-,244,0
H05,O+,244,2
H05,O-,244,0
H05,A+,244,4
H05,A-,244,0
H05,B+,244,0
H05,B-,244,0
H05,AB+,244,0
H05,AB-,244,0
H06,O+,244,0
H06,O-,244,0
H06,A+,244,1
H06,A-,244,1
H06,B+,244,1
H06,B-,244,1
H06,AB+,244,0
H06,AB-,244,0
H07,O+,244,2
H07,O-,244,0
H07,A+,244,0
H07,A-,244,0
H07,B+,244,1
H07,B-,244,1
H07,AB+,244,0
H07,AB-,244,0
H08,O+,244,1
H08,O-,244,0
H08,A+,244,1
H08,A-,244,0
H08,B+,244,0
H08,B-,244,0
H08,AB+,244,0
H08,AB-,244,0
H01,O+,245,3
H01,O-,245,0
H01,A+,245,1
H01,A-,245,0
H01,B+,245,2
H01,B-,245,0
H01,AB+,245,0
H01,AB-,245,0
H02,O+,245,3
H02,O-,245,0
H02,A+,245,1
H02,A-,245,0
H02,B+,245,0
H02,B-,245,0
H02,AB+,245,0
H02,AB-,245,0
H03,O+,245,1
H03,O-,245,0
H03,A+,245,2
H03,A-,245,0
H03,B+,245,0
H03,B-,245,0
H03,AB+,245,0
H03,AB-,245,0
H04,O+,245,6
H04,O-,245,0
H04,A+,245,0
H04,A-,245,0
H04,B+,245,2
H04,B-,245,0
H04,AB+,245,0
H04,AB-,245,0
H05,O+,245,6
H05,O-,245,0
H05,A+,245,1
H05,A-,245,0
H05,B+,245,0
H05,B-,245,0
H05,AB+,245,0
H05,AB-,245,0
H06,O+,245,2
H06,O-,245,0
H06,A+,245,1
H06,A-,245,0
H06,B+,245,0
H06,B-,245,0
H06,AB+,245,0
H06,AB-,245,0
H07,O+,245,2
H07,O-,245,0
H07,A+,245,0
H07,A-,245,1
H07,B+,245,1
H07,B-,245,0
H07,AB+,245,0
H07,AB-,245,0
H08,O+,245,1
H08,O-,245,0
H08,A+,245,2
H08,A-,245,0
H08,B+,245,0
H08,B-,245,0
H08,AB+,245,0
H08,AB-,245,0
H01,O+,246,3
H01,O-,246,0
H01,A+,246,7
H01,A-,246,0
H01,B+,246,1
H01,B-,246,0
H01,AB+,246,0
H01,AB-,246,0
H02,O+,246,4
H02,O-,246,0
H02,A+,246,3
H02,A-,246,0
H02,B+,246,0
H02,B-,246,0
H02,AB+,246,0
H02,AB-,246,0
H03,O+,246,4
H03,O-,246,1
H03,A+,246,2
H03,A-,246,0
H03,B+,246,0
H03,B-,246,0
H03,AB+,246,0
H03,AB-,246,0
H04,O+,246,2
H04,O-,246,0
H04,A+,246,2
H04,A-,246,0
H04,B+,246,0
H04,B-,246,0
H04,AB+,246,1
H04,AB-,246,0
H05,O+,246,1
H05,O-,246,0
H05,A+,246,0
H05,A-,246,0
H05,B+,246,0
H05,B-,246,0
H05,AB+,246,0
H05,AB-,246,0
H06,O+,246,2
H06,O-,246,0
H06,A+,246,2
H06,A-,246,0
H06,B+,246,1
H06,B-,246,0
H06,AB+,246,0
H06,AB-,246,0
H07,O+,246,2
H07,O-,246,0
H07,A+,246,0
H07,A-,246,0
H07,B+,246,0
H07,B-,246,0
H07,AB+,246,0
H07,AB-,246,0
H08,O+,246,5
H08,O-,246,0
H08,A+,246,1
H08,A-,246,0
H08,B+,246,0
H08,B-,246,0
H08,AB+,246,0
H08,AB-,246,0
H01,O+,247,3
H01,O-,247,2
H01,A+,247,5
H01,A-,247,0
H01,B+,247,2
H01,B-,247,0
H01,AB+,247,2
H01,AB-,247,0
H02,O+,247,5
H02,O-,247,0
H02,A+,247,5
H02,A-,247,0
H02,B+,247,0
